"TimeStamp","Host","Uptime","HashRate"
"2018-06-13 20:30:12","m01","507.06","4734.5"
"2018-06-13 21:00:12","m01","507.56","4733.9"
"2018-06-13 21:30:12","m01","508.06","4735.2"
"2018-06-13 22:00:13","m01","508.56","4734.7"
"2018-06-13 22:30:12","m01","509.06","4731.8"
"2018-06-13 23:00:13","m01","509.56","4732"
"2018-06-13 23:30:10","m01","510.06","4729.8"
"2018-06-14 00:00:13","m01","510.56","4735.9"
"2018-06-14 00:30:13","m01","511.06","4735.1"
"2018-06-14 01:00:12","m01","511.56","4726.5"
"2018-06-14 01:30:11","m01","512.06","4734.2"
"2018-06-14 02:00:13","m01","512.56","4735.2"
"2018-06-14 02:30:12","m01","513.06","4734.7"
"2018-06-14 03:00:12","m01","513.56","4735.2"
"2018-06-14 03:30:12","m01","514.06","4727.2"
"2018-06-14 04:00:12","m01","514.56","4734.9"
"2018-06-14 04:30:12","m01","515.06","4735.4"
"2018-06-14 05:00:12","m01","515.56","4734.6"
"2018-06-14 05:30:12","m01","516.06","4734.5"
"2018-06-14 06:00:13","m01","516.56","4721.8"
"2018-06-14 06:30:12","m01","517.06","4688.9"
"2018-06-14 07:00:13","m01","517.56","4694.5"
"2018-06-14 07:31:12","m01","518.08","4736"
"2018-06-14 08:00:11","m01","518.56","4723.4"
"2018-06-14 08:30:12","m01","519.06","4733.8"
"2018-06-14 09:00:13","m01","519.56","4675.6"
"2018-06-14 09:30:12","m01","520.06","4734.9"
"2018-06-14 10:00:15","m01","520.56","4734.3"
"2018-06-14 10:30:13","m01","521.06","4734.7"
"2018-06-14 11:00:14","m01","521.56","4724.9"
"2018-06-14 11:30:13","m01","522.06","4727.4"
"2018-06-14 12:00:14","m01","522.56","4732.6"
"2018-06-14 12:30:12","m01","523.06","4733.3"
"2018-06-14 13:00:13","m01","523.56","4735.1"
"2018-06-14 13:30:12","m01","524.06","4735.9"
"2018-06-14 14:00:16","m01","524.56","4733.5"
"2018-06-14 14:30:14","m01","525.06","4734.3"
"2018-06-14 17:30:15","m01","0.11","4733.8"
"2018-06-14 18:00:17","m01","0.61","4735.7"
"2018-06-14 18:30:12","m01","1.11","4736.6"
"2018-06-14 19:00:12","m01","1.61","4719.1"
"2018-06-14 19:30:13","m01","2.11","4736.1"
"2018-06-14 20:00:14","m01","2.61","4736.7"
"2018-06-14 20:30:13","m01","3.11","4735.4"
"2018-06-14 21:00:13","m01","3.61","4735.2"
"2018-06-14 21:30:13","m01","4.11","4728.5"
"2018-06-14 22:00:13","m01","4.61","4736.8"
"2018-06-14 22:30:12","m01","5.11","4736.1"
"2018-06-14 23:00:13","m01","5.61","4736.2"
"2018-06-14 23:30:12","m01","6.11","4702.2"
"2018-06-15 00:00:15","m01","6.61","4735.1"
"2018-06-15 00:30:12","m01","7.11","4694.2"
"2018-06-15 01:00:13","m01","7.61","4735.4"
"2018-06-15 01:30:12","m01","8.11","4735.4"
"2018-06-15 02:00:13","m01","8.61","4733.4"
"2018-06-15 02:30:12","m01","9.11","4736"
"2018-06-15 03:00:12","m01","9.61","4735.8"
"2018-06-15 03:30:13","m01","10.11","4737.2"
"2018-06-15 04:00:13","m01","10.61","4736.7"
"2018-06-15 04:30:12","m01","11.11","4736.1"
"2018-06-15 05:00:11","m01","11.61","4726.9"
"2018-06-15 05:30:12","m01","12.11","4735.6"
"2018-06-15 06:00:12","m01","12.61","4735.4"
"2018-06-15 06:30:13","m01","13.11","4727.4"
"2018-06-15 07:00:12","m01","13.61","4737.3"
"2018-06-15 07:30:12","m01","14.11","4736.4"
"2018-06-15 08:00:11","m01","14.61","4736"
"2018-06-15 08:30:12","m01","15.11","4734.1"
"2018-06-15 09:00:13","m01","15.61","4732.1"
"2018-06-15 09:30:13","m01","16.11","4736.9"
"2018-06-15 10:00:13","m01","16.61","4735.8"
"2018-06-15 10:30:13","m01","17.11","4735.6"
"2018-06-15 11:00:14","m01","17.61","4725"
"2018-06-15 11:30:13","m01","18.11","4732.5"
"2018-06-15 12:00:13","m01","18.61","4736.9"
"2018-06-15 12:30:12","m01","19.11","4735.6"
"2018-06-15 13:00:13","m01","19.61","4736.2"
"2018-06-15 13:30:13","m01","20.11","4736.8"
"2018-06-15 14:00:13","m01","20.61","4728.4"
"2018-06-15 14:30:12","m01","21.11","4736"
"2018-06-15 15:00:13","m01","21.61","4737"
"2018-06-15 15:30:13","m01","22.11","4737.2"
"2018-06-15 16:00:14","m01","22.61","4736.5"
"2018-06-15 16:30:13","m01","23.11","4718.2"
"2018-06-15 17:00:13","m01","23.61","4736.9"
"2018-06-15 17:30:13","m01","24.11","4735.3"
"2018-06-15 18:00:13","m01","24.61","4736"
"2018-06-15 18:30:13","m01","25.11","4736.6"
"2018-06-15 19:00:13","m01","25.61","4737.3"
"2018-06-15 19:30:12","m01","26.11","4734.7"
"2018-06-15 20:00:14","m01","26.61","4735.2"
"2018-06-15 20:30:12","m01","27.11","4735.3"
"2018-06-15 21:00:14","m01","27.61","4736.2"
"2018-06-15 21:30:11","m01","28.11","4731"
"2018-06-15 22:00:11","m01","28.61","4734.6"
"2018-06-15 22:30:12","m01","29.11","4737"
"2018-06-15 23:00:14","m01","29.61","4726.1"
"2018-06-15 23:30:12","m01","30.11","4734"
"2018-06-16 00:00:12","m01","30.61","4733"
"2018-06-16 00:30:12","m01","31.11","4736.4"
"2018-06-16 01:00:13","m01","31.61","4736.1"
"2018-06-16 01:30:12","m01","32.11","4725.5"
"2018-06-16 02:00:13","m01","32.61","4727.7"
"2018-06-16 02:30:12","m01","33.11","4734.4"
"2018-06-16 03:00:12","m01","33.61","4729"
"2018-06-16 03:30:13","m01","34.11","4697.1"
"2018-06-16 04:00:12","m01","34.61","4730"
"2018-06-16 04:30:12","m01","35.11","4736.6"
"2018-06-16 05:00:12","m01","35.61","4735.6"
"2018-06-16 05:30:12","m01","36.11","4731.5"
"2018-06-16 06:00:13","m01","36.61","4736.1"
"2018-06-16 06:30:12","m01","37.11","4729.7"
"2018-06-16 07:00:12","m01","37.61","4736.1"
"2018-06-16 07:30:12","m01","38.11","4734.8"
"2018-06-16 08:00:13","m01","38.61","4732.7"
"2018-06-16 08:30:12","m01","39.11","4735.2"
"2018-06-16 09:00:13","m01","39.61","4730.8"
"2018-06-16 09:30:12","m01","40.11","4736.3"
"2018-06-16 10:00:13","m01","40.61","4736"
"2018-06-16 10:30:12","m01","41.11","4736.9"
"2018-06-16 11:00:14","m01","41.61","4736.5"
"2018-06-16 11:30:11","m01","42.11","4736.9"
"2018-06-16 12:00:12","m01","42.61","4727.9"
"2018-06-16 12:30:12","m01","43.11","4724.5"
"2018-06-16 13:00:13","m01","43.61","4736.8"
"2018-06-16 13:30:12","m01","44.11","4736.1"
"2018-06-16 14:00:13","m01","44.61","4736.8"
"2018-06-16 14:30:12","m01","45.11","4734.7"
"2018-06-16 15:00:13","m01","45.61","4734.7"
"2018-06-16 15:30:11","m01","46.11","4681.9"
"2018-06-16 16:00:13","m01","46.61","4735.6"
"2018-06-16 16:30:12","m01","47.11","4736.4"
"2018-06-16 17:00:13","m01","47.61","4735.6"
"2018-06-16 17:30:12","m01","48.11","4736.2"
"2018-06-16 18:00:13","m01","48.61","4727.5"
"2018-06-16 18:30:12","m01","49.11","4732.3"
"2018-06-16 19:00:12","m01","49.61","4736"
"2018-06-16 19:30:12","m01","50.11","4730.5"
"2018-06-16 20:00:13","m01","50.61","4735.7"
"2018-06-16 20:30:11","m01","51.11","4731.6"
"2018-06-16 21:00:13","m01","51.61","4728.6"
"2018-06-16 21:30:12","m01","52.11","4736.4"
"2018-06-16 22:00:13","m01","52.61","4736.5"
"2018-06-16 22:30:11","m01","53.11","4732.7"
"2018-06-16 23:00:14","m01","53.61","4736.8"
"2018-06-16 23:30:12","m01","54.11","4735.3"
"2018-06-17 00:00:11","m01","54.61","4731"
"2018-06-17 00:30:11","m01","55.11","4728.5"
"2018-06-17 01:00:12","m01","55.61","4735.9"
"2018-06-17 01:30:12","m01","56.11","4724.4"
"2018-06-17 02:00:16","m01","56.61","4735.5"
"2018-06-17 02:30:13","m01","57.11","4728.7"
"2018-06-17 03:00:11","m01","57.61","4734"
"2018-06-17 03:30:11","m01","58.11","4735.9"
"2018-06-17 04:00:13","m01","58.61","4737.1"
"2018-06-17 04:30:12","m01","59.11","4728.7"
"2018-06-17 05:00:13","m01","59.61","4735.9"
"2018-06-17 05:30:13","m01","60.11","4735.6"
"2018-06-17 06:00:12","m01","60.61","4735.8"
"2018-06-17 06:30:12","m01","61.11","4726.3"
"2018-06-17 07:00:13","m01","61.61","4726.5"
"2018-06-17 07:30:12","m01","62.11","4734.7"
"2018-06-17 08:00:13","m01","62.61","4736.6"
"2018-06-17 08:30:12","m01","63.11","4733.8"
"2018-06-17 09:00:13","m01","63.61","4729.7"
"2018-06-17 09:30:12","m01","64.11","4729.5"
"2018-06-17 10:00:13","m01","64.61","4736.7"
"2018-06-17 10:30:12","m01","65.11","4727.7"
"2018-06-17 11:00:12","m01","65.61","4736.5"
"2018-06-17 11:30:12","m01","66.11","4734.6"
"2018-06-17 12:00:13","m01","66.61","4735.9"
"2018-06-17 12:30:11","m01","67.11","4735.6"
"2018-06-17 13:00:13","m01","67.61","4735.1"
"2018-06-17 13:30:11","m01","68.11","4734.2"
"2018-06-17 14:00:13","m01","68.61","4735.8"
"2018-06-17 14:30:12","m01","69.11","4684.7"
"2018-06-17 15:00:12","m01","69.61","4736.1"
"2018-06-17 15:30:10","m01","70.11","4728.9"
"2018-06-17 16:00:13","m01","70.61","4676.5"
"2018-06-17 16:30:12","m01","71.11","4734.9"
"2018-06-17 17:00:13","m01","71.61","4735.3"
"2018-06-17 17:30:12","m01","72.11","4736.4"
"2018-06-17 18:00:14","m01","72.61","4735.4"
"2018-06-17 18:30:12","m01","73.11","4734.5"
"2018-06-17 19:00:13","m01","73.61","4736.3"
"2018-06-17 19:30:13","m01","74.11","4736"
"2018-06-17 20:00:13","m01","74.61","4729.7"
"2018-06-17 20:30:12","m01","75.11","4734.9"
"2018-06-17 21:00:12","m01","75.61","4736.7"
"2018-06-17 21:30:13","m01","76.11","4730.2"
"2018-06-17 22:00:13","m01","76.61","4735.5"
"2018-06-17 22:30:13","m01","77.11","4735.8"
"2018-06-17 23:00:13","m01","77.61","4736.7"
"2018-06-17 23:30:13","m01","78.11","4737.7"
"2018-06-18 00:00:13","m01","78.61","4728"
"2018-06-18 00:30:12","m01","79.11","4737.6"
"2018-06-18 01:00:13","m01","79.61","4737.2"
"2018-06-18 01:30:13","m01","80.11","4730"
"2018-06-18 02:00:12","m01","80.61","4734.3"
"2018-06-18 02:30:10","m01","81.11","4730.4"
"2018-06-18 03:00:13","m01","81.61","4736.9"
"2018-06-18 03:30:12","m01","82.11","4735.7"
"2018-06-18 04:00:12","m01","82.61","4737.1"
"2018-06-18 04:30:12","m01","83.11","4736.9"
"2018-06-18 05:00:12","m01","83.61","4735.6"
"2018-06-18 05:30:12","m01","84.11","4736.4"
"2018-06-18 06:00:12","m01","84.61","4736"
"2018-06-18 06:30:10","m01","85.11","4730.9"
"2018-06-18 07:00:13","m01","85.61","4736.5"
"2018-06-18 07:30:12","m01","86.11","4724.6"
"2018-06-18 08:00:13","m01","86.61","4689.6"
"2018-06-18 08:30:12","m01","87.11","4735.7"
"2018-06-18 09:00:14","m01","87.61","4736.5"
"2018-06-18 09:30:12","m01","88.11","4684.3"
"2018-06-18 10:00:13","m01","88.61","4714.6"
"2018-06-18 10:30:13","m01","89.11","4730.8"
"2018-06-18 11:00:14","m01","89.61","4737.2"
"2018-06-18 11:30:14","m01","90.11","4736.3"
"2018-06-18 12:00:14","m01","90.61","4715.2"
"2018-06-18 12:30:13","m01","91.11","4728.7"
"2018-06-18 13:00:13","m01","91.61","4736.6"
"2018-06-18 13:30:12","m01","92.11","4735.7"
"2018-06-18 14:00:14","m01","92.61","4736.9"
"2018-06-18 14:30:12","m01","93.11","4736.9"
"2018-06-18 15:00:14","m01","93.61","4735.8"
"2018-06-18 15:30:12","m01","94.11","4737.2"
"2018-06-18 16:00:14","m01","94.61","4690.2"
"2018-06-18 16:30:14","m01","95.11","4735.6"
"2018-06-18 17:00:14","m01","95.61","4727.6"
"2018-06-18 17:30:13","m01","96.11","4736.3"
"2018-06-18 18:00:15","m01","96.61","4735.3"
"2018-06-18 18:30:12","m01","97.11","4728.7"
"2018-06-18 19:00:12","m01","97.61","4723.6"
"2018-06-18 19:30:13","m01","98.11","4737.5"
"2018-06-18 20:00:14","m01","98.61","4736.8"
"2018-06-18 20:30:12","m01","99.11","4736.6"
"2018-06-18 21:00:11","m01","99.61","4731.1"
"2018-06-18 21:30:11","m01","100.11","4733.7"
"2018-06-18 22:00:13","m01","100.61","4736.6"
"2018-06-18 22:30:12","m01","101.11","4735.7"
"2018-06-18 23:00:13","m01","101.61","4736.5"
"2018-06-18 23:30:12","m01","102.11","4737.1"
"2018-06-19 00:00:13","m01","102.61","4729.2"
"2018-06-19 00:30:12","m01","103.11","4736.9"
"2018-06-19 01:00:13","m01","103.61","4728.8"
"2018-06-19 01:30:12","m01","104.11","4736.6"
"2018-06-19 02:00:14","m01","104.61","4737.7"
"2018-06-19 02:30:13","m01","105.11","4737"
"2018-06-19 03:00:11","m01","105.61","4731.7"
"2018-06-19 03:30:12","m01","106.11","4735.5"
"2018-06-19 04:00:13","m01","106.61","4735.6"
"2018-06-19 04:30:12","m01","107.11","4735.9"
"2018-06-19 05:00:13","m01","107.61","4696.6"
"2018-06-19 05:30:12","m01","108.11","4735.9"
"2018-06-19 06:00:13","m01","108.61","4736.9"
"2018-06-19 06:30:15","m01","109.11","4728.3"
"2018-06-19 07:00:13","m01","109.61","4737.3"
"2018-06-19 07:30:13","m01","110.11","4728.7"
"2018-06-19 08:00:13","m01","110.61","4727"
"2018-06-19 08:30:13","m01","111.11","4736.6"
"2018-06-19 09:00:13","m01","111.61","4735.9"
"2018-06-19 09:30:13","m01","112.11","4735.6"
"2018-06-19 10:00:14","m01","112.61","4735.8"
